VAR_ID,name,value
VAR75,3093,Q1
VAR75,3094,Q1
VAR75,3095,Q1
VAR75,3097,Q1
VAR75,3098,Q1
VAR75,3099,Q1
VAR75,3100,Q1
VAR75,3101,Q1
VAR75,3102,Q1
VAR75,3103,Q1
VAR75,3104,Q1
VAR75,3105,Q1
VAR75,3106,Q1
VAR75,3107,Q1
VAR75,3108,Q1
VAR75,3109,Q1
VAR75,3110,Q1
VAR75,3111,Q1
VAR75,3112,Q1
VAR75,3113,Q1
VAR75,3114,Q1
VAR75,3115,Q1
VAR75,3116,Q1
VAR75,3117,Q1
VAR77,3002,Q1
VAR77,3003,Q1
VAR77,3004,Q1
VAR77,3005,Q1
VAR77,3007,Q1
VAR77,3008,Q1
VAR77,3009,Q1
VAR77,3010,Q1
VAR77,3011,Q1
VAR77,3012,Q1
VAR77,3013,Q1
VAR77,3014,Q1
VAR77,3015,Q1
VAR77,3016,Q1
VAR77,3017,Q1
VAR77,3018,Q1
VAR77,3020,Q1
VAR77,3021,Q1
VAR77,3022,Q1
VAR77,3023,Q1
VAR77,3024,Q1
VAR77,3025,Q1
VAR77,3026,Q1
VAR77,3027,Q1
VAR77,3028,Q1
VAR77,3029,Q1
VAR77,3031,Q1
VAR77,3032,Q1
VAR77,3033,Q1
VAR77,3034,Q1
VAR77,3035,Q1
VAR77,3036,Q1
VAR77,3037,Q1
VAR77,3038,Q1
VAR77,3039,Q1
VAR77,3040,Q1
VAR77,3041,Q1
VAR77,3043,Q1
VAR77,3044,Q1
VAR77,3045,Q1
VAR77,3046,Q1
VAR77,3047,Q1
VAR77,3048,Q1
VAR77,3049,Q1
VAR77,3050,Q1
VAR77,3052,Q1
VAR77,3053,Q1
VAR77,3054,Q1
VAR77,3055,Q1
VAR77,3056,Q1
VAR77,3058,Q1
VAR77,3059,Q1
VAR77,3060,Q1
VAR77,3061,Q1
VAR77,3062,Q1
VAR77,3063,Q1
VAR77,3065,Q1
VAR77,3066,Q1
VAR77,3067,Q1
VAR77,3068,Q1
VAR77,3069,Q1
VAR77,3070,Q1
VAR77,3071,Q1
VAR77,3072,Q1
VAR77,3073,Q1
VAR77,3075,Q1
VAR77,3074,Q1
VAR77,3076,Q1
VAR77,3077,Q1
VAR77,3078,Q1
VAR77,3079,Q1
VAR77,3080,Q1
VAR77,3081,Q1
VAR77,3082,Q1
VAR77,3083,Q1
VAR77,3085,Q1
VAR77,3086,Q1
VAR77,3087,Q1
VAR77,3088,Q1
VAR77,3089,Q1
VAR77,3090,Q1
VAR77,3091,Q1
VAR77,3092,Q1
VAR77,3093,Q1
VAR77,3094,Q1
VAR77,3095,Q1
VAR77,3097,Q1
VAR77,3098,Q1
VAR77,3099,Q1
VAR77,3100,Q1
VAR77,3101,Q1
VAR77,3102,Q1
VAR77,3103,Q1
VAR77,3104,Q1
VAR77,3105,Q1
VAR77,3106,Q1
VAR77,3107,Q1
VAR77,3108,Q1
VAR77,3109,Q1
VAR77,3110,Q1
VAR77,3111,Q1
VAR77,3112,Q1
VAR77,3113,Q1
VAR77,3114,Q1
VAR77,3115,Q1
VAR77,3116,Q1
VAR77,3117,Q1
VAR79,3002,Q1
VAR79,3003,Q1
VAR79,3004,Q1
VAR79,3005,Q1
VAR79,3007,Q1
VAR79,3008,Q1
VAR79,3009,Q1
VAR79,3010,Q1
VAR79,3011,Q1
VAR79,3012,Q1
VAR79,3013,Q1
VAR79,3014,Q1
VAR79,3015,Q1
VAR79,3016,Q1
VAR79,3017,Q1
VAR79,3018,Q1
VAR79,3020,Q1
VAR79,3021,Q1
VAR79,3022,Q1
VAR79,3023,Q1
VAR79,3024,Q1
VAR79,3025,Q1
VAR79,3026,Q1
VAR79,3027,Q1
VAR79,3028,Q1
VAR79,3029,Q1
VAR79,3031,Q1
VAR79,3032,Q1
VAR79,3033,Q1
VAR79,3034,Q1
VAR79,3035,Q1
VAR79,3036,Q1
VAR79,3037,Q1
VAR79,3038,Q1
VAR79,3039,Q1
VAR79,3040,Q1
VAR79,3041,Q1
VAR79,3043,Q1
VAR79,3044,Q1
VAR79,3045,Q1
VAR79,3046,Q1
VAR79,3047,Q1
VAR79,3048,Q1
VAR79,3049,Q1
VAR79,3050,Q1
VAR79,3052,Q1
VAR79,3053,Q1
VAR79,3054,Q1
VAR79,3055,Q1
VAR79,3056,Q1
VAR79,3058,Q1
VAR79,3059,Q1
VAR79,3060,Q1
VAR79,3061,Q1
VAR79,3062,Q1
VAR79,3063,Q1
VAR79,3065,Q1
VAR79,3066,Q1
VAR79,3067,Q1
VAR79,3068,Q1
VAR79,3069,Q1
VAR79,3070,Q1
VAR79,3071,Q1
VAR79,3072,Q1
VAR79,3073,Q1
VAR79,3075,Q1
VAR79,3074,Q1
VAR79,3076,Q1
VAR79,3077,Q1
VAR79,3078,Q1
VAR79,3079,Q1
VAR79,3080,Q1
VAR79,3081,Q1
VAR79,3082,Q1
VAR79,3083,Q1
VAR79,3085,Q1
VAR79,3086,Q1
VAR79,3087,Q1
VAR79,3088,Q1
VAR79,3089,Q1
VAR79,3090,Q1
VAR79,3091,Q1
VAR79,3092,Q1
VAR79,3093,Q1
VAR79,3094,Q1
VAR79,3095,Q1
VAR79,3097,Q1
VAR79,3098,Q1
VAR79,3099,Q1
VAR79,3100,Q1
VAR79,3101,Q1
VAR79,3102,Q1
VAR79,3103,Q1
VAR79,3104,Q1
VAR79,3105,Q1
VAR79,3106,Q1
VAR79,3107,Q1
VAR79,3108,Q1
VAR79,3109,Q1
VAR79,3110,Q1
VAR79,3111,Q1
VAR79,3112,Q1
VAR79,3113,Q1
VAR79,3114,Q1
VAR79,3115,Q1
VAR79,3116,Q1
VAR79,3117,Q1
VAR81,3002,Q1
VAR81,3003,Q1
VAR81,3004,Q1
VAR81,3005,Q1
VAR81,3007,Q1
VAR81,3008,Q1
VAR81,3009,Q1
VAR81,3010,Q1
VAR81,3011,Q1
VAR81,3012,Q1
VAR81,3013,Q1
VAR81,3014,Q1
VAR81,3015,Q1
VAR81,3016,Q1
VAR81,3017,Q1
VAR81,3018,Q1
VAR81,3020,Q1
VAR81,3021,Q1
VAR81,3022,Q1
VAR81,3023,Q1
VAR81,3024,Q1
VAR81,3025,Q1
VAR81,3026,Q1
VAR81,3027,Q1
VAR81,3028,Q1
VAR81,3029,Q1
VAR81,3031,Q1
VAR81,3032,Q1
VAR81,3033,Q1
VAR81,3034,Q1
VAR81,3035,Q1
VAR81,3036,Q1
VAR81,3037,Q1
VAR81,3038,Q1
VAR81,3039,Q1
VAR81,3040,Q1
VAR81,3041,Q1
VAR81,3043,Q1
VAR81,3044,Q1
VAR81,3045,Q1
VAR81,3046,Q1
VAR81,3047,Q1
VAR81,3048,Q1
VAR81,3049,Q1
VAR81,3050,Q1
VAR81,3052,Q1
VAR81,3053,Q1
VAR81,3054,Q1
VAR81,3055,Q1
VAR81,3056,Q1
VAR81,3058,Q1
VAR81,3059,Q1
VAR81,3060,Q1
VAR81,3061,Q1
VAR81,3062,Q1
VAR81,3063,Q1
VAR81,3065,Q1
VAR81,3066,Q1
VAR81,3067,Q1
VAR81,3068,Q1
VAR81,3069,Q1
VAR81,3070,Q1
VAR81,3071,Q1
VAR81,3072,Q1
VAR81,3073,Q1
VAR81,3075,Q1
VAR81,3074,Q1
VAR81,3076,Q1
VAR81,3077,Q1
VAR81,3078,Q1
VAR81,3079,Q1
VAR81,3080,Q1
VAR81,3081,Q1
VAR81,3082,Q1
VAR81,3083,Q1
VAR81,3085,Q1
VAR81,3086,Q1
VAR81,3087,Q1
VAR81,3088,Q1
VAR81,3089,Q1
VAR81,3090,Q1
VAR81,3091,Q1
VAR81,3092,Q1
VAR81,3093,Q1
VAR81,3094,Q1
VAR81,3095,Q1
VAR81,3097,Q1
VAR81,3098,Q1
VAR81,3099,Q1
VAR81,3100,Q1
VAR81,3101,Q1
VAR81,3102,Q1
VAR81,3103,Q1
VAR81,3104,Q1
VAR81,3105,Q1
VAR81,3106,Q1
VAR81,3107,Q1
VAR81,3108,Q1
VAR81,3109,Q1
VAR81,3110,Q1
VAR81,3111,Q1
VAR81,3112,Q1
VAR81,3113,Q1
VAR81,3114,Q1
VAR81,3115,Q1
VAR81,3116,Q1
VAR81,3117,Q1
VAR83,3002,Q1
VAR83,3003,Q1
VAR83,3004,Q1
VAR83,3005,Q1
VAR83,3007,Q1
VAR83,3008,Q1
VAR83,3009,Q1
VAR83,3010,Q1
VAR83,3011,Q1
VAR83,3012,Q1
VAR83,3013,Q1
VAR83,3014,Q1
VAR83,3015,Q1
VAR83,3016,Q1
VAR83,3017,Q1
VAR83,3018,Q1
VAR83,3020,Q1
VAR83,3021,Q1
VAR83,3022,Q1
VAR83,3023,Q1
VAR83,3024,Q1
VAR83,3025,Q1
VAR83,3026,Q1
VAR83,3027,Q1
VAR83,3028,Q1
VAR83,3029,Q1
VAR83,3031,Q1
VAR83,3032,Q1
VAR83,3033,Q1
VAR83,3034,Q1
VAR83,3035,Q1
VAR83,3036,Q1
VAR83,3037,Q1
VAR83,3038,Q1
VAR83,3039,Q1
VAR83,3040,Q1
VAR83,3041,Q1
VAR83,3043,Q1
VAR83,3044,Q1
VAR83,3045,Q1
VAR83,3046,Q1
VAR83,3047,Q1
VAR83,3048,Q1
VAR83,3049,Q1
VAR83,3050,Q1
VAR83,3052,Q1
VAR83,3053,Q1
VAR83,3054,Q1
VAR83,3055,Q1
VAR83,3056,Q1
VAR83,3058,Q1
VAR83,3059,Q1
VAR83,3060,Q1
VAR83,3061,Q1
VAR83,3062,Q1
VAR83,3063,Q1
VAR83,3065,Q1
VAR83,3066,Q1
VAR83,3067,Q1
VAR83,3068,Q1
VAR83,3069,Q1
VAR83,3070,Q1
VAR83,3071,Q1
VAR83,3072,Q1
VAR83,3073,Q1
VAR83,3075,Q1
VAR83,3074,Q1
VAR83,3076,Q1
VAR83,3077,Q1
VAR83,3078,Q1
VAR83,3079,Q1
VAR83,3080,Q1
VAR83,3081,Q1
VAR83,3082,Q1
VAR83,3083,Q1
VAR83,3085,Q1
VAR83,3086,Q1
VAR83,3087,Q1
VAR83,3088,Q1
VAR83,3089,Q1
VAR83,3090,Q1
VAR83,3091,Q1
VAR83,3092,Q1
VAR83,3093,Q1
VAR83,3094,Q1
VAR83,3095,Q1
VAR83,3097,Q1
VAR83,3098,Q1
VAR83,3099,Q1
VAR83,3100,Q1
VAR83,3101,Q1
VAR83,3102,Q1
VAR83,3103,Q1
VAR83,3104,Q1
VAR83,3105,Q1
VAR83,3106,Q1
VAR83,3107,Q1
VAR83,3108,Q1
VAR83,3109,Q1
VAR83,3110,Q1
VAR83,3111,Q1
VAR83,3112,Q1
VAR83,3113,Q1
VAR83,3114,Q1
VAR83,3115,Q1
VAR83,3116,Q1
VAR83,3117,Q1
VAR85,3002,Q1
VAR85,3003,Q1
VAR85,3004,Q1
VAR85,3005,Q1
VAR85,3007,Q1
VAR85,3008,Q1
VAR85,3009,Q1
VAR85,3010,Q1
VAR85,3011,Q1
VAR85,3012,Q1
VAR85,3013,Q1
VAR85,3014,Q1
VAR85,3015,Q1
VAR85,3016,Q1
VAR85,3017,Q1
VAR85,3018,Q1
VAR85,3020,Q1
VAR85,3021,Q1
VAR85,3022,Q1
VAR85,3023,Q1
VAR85,3024,Q1
VAR85,3025,Q1
VAR85,3026,Q1
VAR85,3027,Q1
VAR85,3028,Q1
VAR85,3029,Q1
VAR85,3031,Q1
VAR85,3032,Q1
VAR85,3033,Q1
VAR85,3034,Q1
VAR85,3035,Q1
VAR85,3036,Q1
VAR85,3037,Q1
VAR85,3038,Q1
VAR85,3039,Q1
VAR85,3040,Q1
VAR85,3041,Q1
VAR85,3043,Q1
VAR85,3044,Q1
VAR85,3045,Q1
VAR85,3046,Q1
VAR85,3047,Q1
VAR85,3048,Q1
VAR85,3049,Q1
VAR85,3050,NA
VAR85,3052,Q1
VAR85,3053,Q1
VAR85,3054,Q1
VAR85,3055,Q1
VAR85,3056,Q1
VAR85,3058,Q1
VAR85,3059,Q1
VAR85,3060,Q1
VAR85,3061,Q1
VAR85,3062,Q1
VAR85,3063,Q1
VAR85,3065,Q1
VAR85,3066,Q1
VAR85,3067,Q1
VAR85,3068,Q1
VAR85,3069,Q1
VAR85,3070,Q1
VAR85,3071,NA
VAR85,3072,Q1
VAR85,3073,Q1
VAR85,3075,Q1
VAR85,3074,Q1
VAR85,3076,Q1
VAR85,3077,Q1
VAR85,3078,Q1
VAR85,3079,Q1
VAR85,3080,Q1
VAR85,3081,Q1
VAR85,3082,Q1
VAR85,3083,Q1
VAR85,3085,Q1
VAR85,3086,Q1
VAR85,3087,Q1
VAR85,3088,Q1
VAR85,3089,Q1
VAR85,3090,Q1
VAR85,3091,Q1
VAR85,3092,Q1
VAR85,3093,Q1
VAR85,3094,Q1
VAR85,3095,Q1
VAR85,3097,Q1
VAR85,3098,Q1
VAR85,3099,Q1
VAR85,3100,Q1
VAR85,3101,Q1
VAR85,3102,Q1
VAR85,3103,Q1
VAR85,3104,Q1
VAR85,3105,Q1
VAR85,3106,Q1
VAR85,3107,Q1
VAR85,3108,Q1
VAR85,3109,Q1
VAR85,3110,Q1
VAR85,3111,Q1
VAR85,3112,Q1
VAR85,3113,Q1
VAR85,3114,Q1
VAR85,3115,Q1
VAR85,3116,Q1
VAR85,3117,Q1
VAR87,3002,Q1
VAR87,3003,Q1
VAR87,3004,Q1
VAR87,3005,Q1
VAR87,3007,Q1
VAR87,3008,Q1
VAR87,3009,Q1
VAR87,3010,Q1
VAR87,3011,Q1
VAR87,3012,Q1
VAR87,3013,Q1
VAR87,3014,Q1
VAR87,3015,Q1
VAR87,3016,Q1
VAR87,3017,Q1
VAR87,3018,Q1
VAR87,3020,Q1
VAR87,3021,Q1
VAR87,3022,Q1
VAR87,3023,Q1
VAR87,3024,Q1
VAR87,3025,Q1
VAR87,3026,Q1
VAR87,3027,Q1
VAR87,3028,Q1
VAR87,3029,Q1
VAR87,3031,Q1
VAR87,3032,Q1
VAR87,3033,Q1
VAR87,3034,Q1
VAR87,3035,Q1
VAR87,3036,Q1
VAR87,3037,Q1
VAR87,3038,Q1
VAR87,3039,Q1
VAR87,3040,Q1
VAR87,3041,Q1
VAR87,3043,Q1
VAR87,3044,Q1
VAR87,3045,Q1
VAR87,3046,Q1
VAR87,3047,Q1
VAR87,3048,Q1
VAR87,3049,Q1
VAR87,3050,NA
VAR87,3052,Q1
VAR87,3053,Q1
VAR87,3054,Q1
VAR87,3055,Q1
VAR87,3056,Q1
VAR87,3058,Q1
VAR87,3059,Q1
VAR87,3060,Q1
VAR87,3061,Q1
VAR87,3062,Q1
VAR87,3063,Q1
VAR87,3065,Q1
VAR87,3066,Q1
VAR87,3067,Q1
VAR87,3068,Q1
VAR87,3069,Q1
VAR87,3070,Q1
VAR87,3071,NA
VAR87,3072,Q1
VAR87,3073,Q1
VAR87,3075,Q1
VAR87,3074,Q1
VAR87,3076,Q1
VAR87,3077,Q1
VAR87,3078,Q1
VAR87,3079,Q1
VAR87,3080,Q1
VAR87,3081,Q1
VAR87,3082,Q1
VAR87,3083,Q1
VAR87,3085,Q1
VAR87,3086,Q1
VAR87,3087,Q1
VAR87,3088,Q1
VAR87,3089,Q1
VAR87,3090,Q1
VAR87,3091,Q1
VAR87,3092,Q1
VAR87,3093,Q1
VAR87,3094,Q1
VAR87,3095,Q1
VAR87,3097,Q1
VAR87,3098,Q1
VAR87,3099,Q1
VAR87,3100,Q1
VAR87,3101,Q1
VAR87,3102,Q1
VAR87,3103,Q1
VAR87,3104,Q1
VAR87,3105,Q1
VAR87,3106,Q1
VAR87,3107,Q1
VAR87,3108,Q1
VAR87,3109,Q1
VAR87,3110,Q1
VAR87,3111,Q1
VAR87,3112,Q1
VAR87,3113,Q1
VAR87,3114,Q1
VAR87,3115,Q1
VAR87,3116,Q1
VAR87,3117,Q1
VAR89,3002,Q1
VAR89,3003,Q1
VAR89,3004,Q1
VAR89,3005,Q1
VAR89,3007,Q1
VAR89,3008,Q1
VAR89,3009,Q1
VAR89,3010,Q1
VAR89,3011,Q1
VAR89,3012,Q1
VAR89,3013,Q1
VAR89,3014,Q1
VAR89,3015,Q1
VAR89,3016,Q1
VAR89,3017,Q1
VAR89,3018,Q1
VAR89,3020,Q1
VAR89,3021,Q1
VAR89,3022,Q1
VAR89,3023,Q1
VAR89,3024,Q1
VAR89,3025,Q1
VAR89,3026,Q1
VAR89,3027,Q1
VAR89,3028,Q1
VAR89,3029,Q1
VAR89,3031,Q1
VAR89,3032,Q1
VAR89,3033,Q1
VAR89,3034,Q1
VAR89,3035,Q1
VAR89,3036,Q1
VAR89,3037,Q1
VAR89,3038,Q1
VAR89,3039,Q1
VAR89,3040,Q1
VAR89,3041,Q1
VAR89,3043,Q1
VAR89,3044,Q1
VAR89,3045,Q1
VAR89,3046,Q1
VAR89,3047,Q1
VAR89,3048,Q1
VAR89,3049,Q1
VAR89,3050,NA
VAR89,3052,Q1
VAR89,3053,Q1
VAR89,3054,Q1
VAR89,3055,Q1
VAR89,3056,Q1
VAR89,3058,Q1
VAR89,3059,Q1
VAR89,3060,Q1
VAR89,3061,Q1
VAR89,3062,Q1
VAR89,3063,Q1
VAR89,3065,Q1
VAR89,3066,Q1
VAR89,3067,Q1
VAR89,3068,Q1
VAR89,3069,Q1
VAR89,3070,Q1
VAR89,3071,NA
VAR89,3072,Q1
VAR89,3073,Q1
VAR89,3075,Q1
VAR89,3074,Q1
VAR89,3076,Q1
VAR89,3077,Q1
VAR89,3078,Q1
VAR89,3079,Q1
VAR89,3080,Q1
VAR89,3081,Q1
VAR89,3082,Q1
VAR89,3083,Q1
VAR89,3085,Q1
VAR89,3086,Q1
VAR89,3087,Q1
VAR89,3088,Q1
VAR89,3089,Q1
VAR89,3090,Q1
VAR89,3091,Q1
VAR89,3092,Q1
VAR89,3093,Q1
VAR89,3094,Q1
VAR89,3095,Q1
VAR89,3097,Q1
VAR89,3098,Q1
VAR89,3099,Q1
VAR89,3100,Q1
VAR89,3101,Q1
VAR89,3102,Q1
VAR89,3103,Q1
VAR89,3104,Q1
VAR89,3105,Q1
VAR89,3106,Q1
VAR89,3107,Q1
VAR89,3108,Q1
VAR89,3109,Q1
VAR89,3110,Q1
VAR89,3111,Q1
VAR89,3112,Q1
VAR89,3113,Q1
VAR89,3114,Q1
VAR89,3115,Q1
VAR89,3116,Q1
VAR89,3117,Q1
VAR91,3002,Q1
VAR91,3003,Q1
VAR91,3004,Q1
VAR91,3005,Q1
VAR91,3007,Q1
VAR91,3008,Q1
VAR91,3009,Q1
VAR91,3010,Q1
VAR91,3011,Q1
VAR91,3012,Q1
VAR91,3013,Q1
VAR91,3014,Q1
VAR91,3015,Q1
VAR91,3016,Q1
VAR91,3017,Q1
VAR91,3018,Q1
VAR91,3020,Q1
VAR91,3021,Q1
VAR91,3022,Q1
VAR91,3023,Q1
VAR91,3024,Q1
VAR91,3025,Q1
VAR91,3026,Q1
VAR91,3027,Q1
VAR91,3028,Q1
VAR91,3029,Q1
VAR91,3031,Q1
VAR91,3032,Q1
VAR91,3033,Q1
VAR91,3034,Q1
VAR91,3035,Q1
VAR91,3036,Q1
VAR91,3037,Q1
VAR91,3038,Q1
VAR91,3039,Q1
VAR91,3040,Q1
VAR91,3041,Q1
VAR91,3043,Q1
VAR91,3044,Q1
VAR91,3045,Q1
VAR91,3046,Q1
VAR91,3047,Q1
VAR91,3048,Q1
VAR91,3049,Q1
VAR91,3050,NA
VAR91,3052,Q1
VAR91,3053,Q1
VAR91,3054,Q1
VAR91,3055,Q1
VAR91,3056,Q1
VAR91,3058,Q1
VAR91,3059,Q1
VAR91,3060,Q1
VAR91,3061,Q1
VAR91,3062,Q1
VAR91,3063,Q1
VAR91,3065,Q1
VAR91,3066,Q1
VAR91,3067,Q1
VAR91,3068,Q1
VAR91,3069,Q1
VAR91,3070,Q1
VAR91,3071,NA
VAR91,3072,Q1
VAR91,3073,Q1
VAR91,3075,Q1
VAR91,3074,Q1
VAR91,3076,Q1
VAR91,3077,Q1
VAR91,3078,Q1
VAR91,3079,Q1
VAR91,3080,Q1
VAR91,3081,Q1
VAR91,3082,Q1
VAR91,3083,Q1
VAR91,3085,Q1
VAR91,3086,Q1
VAR91,3087,Q1
VAR91,3088,Q1
VAR91,3089,Q1
VAR91,3090,Q1
VAR91,3091,Q1
VAR91,3092,Q1
VAR91,3093,Q1
VAR91,3094,Q1
VAR91,3095,Q1
VAR91,3097,Q1
VAR91,3098,Q1
VAR91,3099,Q1
VAR91,3100,Q1
VAR91,3101,Q1
VAR91,3102,Q1
VAR91,3103,Q1
VAR91,3104,Q1
VAR91,3105,Q1
VAR91,3106,Q1
VAR91,3107,Q1
VAR91,3108,Q1
VAR91,3109,Q1
VAR91,3110,Q1
VAR91,3111,Q1
VAR91,3112,Q1
VAR91,3113,Q1
VAR91,3114,Q1
VAR91,3115,Q1
VAR91,3116,Q1
VAR91,3117,Q1
VAR93,3002,Q1
VAR93,3003,Q1
VAR93,3004,Q1
VAR93,3005,Q1
VAR93,3007,Q1
VAR93,3008,Q1
VAR93,3009,Q1
VAR93,3010,Q1
VAR93,3011,Q1
VAR93,3012,Q1
VAR93,3013,Q1
VAR93,3014,Q1
VAR93,3015,Q1
VAR93,3016,Q1
VAR93,3017,Q1
VAR93,3018,Q1
VAR93,3020,Q1
VAR93,3021,Q1
VAR93,3022,Q1
VAR93,3023,Q1
VAR93,3024,Q1
VAR93,3025,Q1
VAR93,3026,Q1
VAR93,3027,Q1
VAR93,3028,Q1
VAR93,3029,Q1
VAR93,3031,Q1
VAR93,3032,Q1
VAR93,3033,Q1
VAR93,3034,Q1
VAR93,3035,Q1
VAR93,3036,Q1
VAR93,3037,Q1
VAR93,3038,Q1
VAR93,3039,Q1
VAR93,3040,Q1
VAR93,3041,Q1
VAR93,3043,Q1
VAR93,3044,Q1
VAR93,3045,Q1
VAR93,3046,Q1
VAR93,3047,Q1
VAR93,3048,Q1
VAR93,3049,Q1
VAR93,3050,NA
VAR93,3052,Q1
VAR93,3053,Q1
VAR93,3054,Q1
VAR93,3055,Q1
VAR93,3056,Q1
VAR93,3058,Q1
VAR93,3059,Q1
VAR93,3060,Q1
VAR93,3061,Q1
VAR93,3062,Q1
VAR93,3063,Q1
VAR93,3065,Q1
VAR93,3066,Q1
VAR93,3067,Q1
VAR93,3068,Q1
VAR93,3069,Q1
VAR93,3070,Q1
VAR93,3071,NA
VAR93,3072,Q1
VAR93,3073,Q1
VAR93,3075,Q1
VAR93,3074,Q1
VAR93,3076,Q1
VAR93,3077,Q1
VAR93,3078,Q1
VAR93,3079,Q1
VAR93,3080,Q1
VAR93,3081,Q1
VAR93,3082,Q1
VAR93,3083,Q1
VAR93,3085,Q1
VAR93,3086,Q1
VAR93,3087,Q1
VAR93,3088,Q1
VAR93,3089,Q1
VAR93,3090,Q1
VAR93,3091,Q1
VAR93,3092,Q1
VAR93,3093,Q1
VAR93,3094,Q1
VAR93,3095,Q1
VAR93,3097,Q1
VAR93,3098,Q1
VAR93,3099,Q1
VAR93,3100,Q1
VAR93,3101,Q1
VAR93,3102,Q1
VAR93,3103,Q1
VAR93,3104,Q1
VAR93,3105,Q1
VAR93,3106,Q1
VAR93,3107,Q1
VAR93,3108,Q1
VAR93,3109,Q1
VAR93,3110,Q1
VAR93,3111,Q1
VAR93,3112,Q1
VAR93,3113,Q1
VAR93,3114,Q1
VAR93,3115,Q1
VAR93,3116,Q1
VAR93,3117,Q1
VAR94,3002,Q1
VAR94,3003,Q1
VAR94,3004,Q1
VAR94,3005,Q1
VAR94,3007,Q1
VAR94,3008,Q1
VAR94,3009,Q1
VAR94,3010,Q1
VAR94,3011,Q1
VAR94,3012,Q1
VAR94,3013,Q1
VAR94,3014,Q1
VAR94,3015,Q1
VAR94,3016,Q1
VAR94,3017,Q1
VAR94,3018,Q1
VAR94,3020,Q1
VAR94,3021,Q1
VAR94,3022,Q1
VAR94,3023,Q1
VAR94,3024,Q1
VAR94,3025,Q1
VAR94,3026,Q1
VAR94,3027,Q1
VAR94,3028,Q1
VAR94,3029,Q1
VAR94,3031,Q1
VAR94,3032,Q1
VAR94,3033,Q1
VAR94,3034,Q1
VAR94,3035,Q1
VAR94,3036,Q1
VAR94,3037,Q1
VAR94,3038,Q1
VAR94,3039,Q1
VAR94,3040,Q1
VAR94,3041,Q1
VAR94,3043,Q1
VAR94,3044,Q1
VAR94,3045,Q1
VAR94,3046,Q1
VAR94,3047,Q1
VAR94,3048,Q1
VAR94,3049,Q1
VAR94,3050,NA
VAR94,3052,Q1
VAR94,3053,Q1
VAR94,3054,Q1
VAR94,3055,Q1
VAR94,3056,Q1
VAR94,3058,Q1
VAR94,3059,Q1
VAR94,3060,Q1
VAR94,3061,Q1
VAR94,3062,Q1
VAR94,3063,Q1
VAR94,3065,Q1
VAR94,3066,Q1
VAR94,3067,Q1
VAR94,3068,Q1
VAR94,3069,Q1
VAR94,3070,Q1
VAR94,3071,NA
VAR94,3072,Q1
VAR94,3073,Q1
VAR94,3075,Q1
VAR94,3074,Q1
VAR94,3076,Q1
VAR94,3077,Q1
VAR94,3078,Q1
VAR94,3079,Q1
VAR94,3080,Q1
VAR94,3081,Q1
VAR94,3082,Q1
VAR94,3083,Q1
VAR94,3085,Q1
VAR94,3086,Q1
VAR94,3087,Q1
VAR94,3088,Q1
VAR94,3089,Q1
VAR94,3090,Q1
VAR94,3091,Q1
VAR94,3092,Q1
VAR94,3093,Q1
VAR94,3094,Q1
VAR94,3095,Q1
VAR94,3097,Q1
VAR94,3098,Q1
VAR94,3099,Q1
VAR94,3100,Q1
VAR94,3101,Q1
VAR94,3102,Q1
VAR94,3103,Q1
VAR94,3104,Q1
VAR94,3105,Q1
VAR94,3106,Q1
VAR94,3107,Q1
VAR94,3108,Q1
VAR94,3109,Q1
VAR94,3110,Q1
VAR94,3111,Q1
VAR94,3112,Q1
VAR94,3113,Q1
VAR94,3114,Q1
VAR94,3115,Q1
VAR94,3116,Q1
VAR94,3117,Q1
VAR96,3002,Q1
VAR96,3003,Q1
VAR96,3004,Q1
VAR96,3005,Q1
VAR96,3007,Q1
VAR96,3008,Q1
VAR96,3009,Q1
VAR96,3010,Q1
VAR96,3011,Q1
VAR96,3012,Q1
VAR96,3013,Q1
VAR96,3014,Q1
VAR96,3015,Q1
VAR96,3016,Q1
VAR96,3017,Q1
VAR96,3018,Q1
VAR96,3020,Q1
VAR96,3021,Q1
VAR96,3022,Q1
VAR96,3023,Q1
VAR96,3024,Q1
VAR96,3025,Q1
VAR96,3026,Q1
VAR96,3027,Q1
VAR96,3028,Q1
VAR96,3029,Q1
VAR96,3031,Q1
VAR96,3032,Q1
VAR96,3033,Q1
VAR96,3034,Q1
VAR96,3035,Q1
VAR96,3036,Q1
VAR96,3037,Q1
VAR96,3038,Q1
VAR96,3039,Q1
VAR96,3040,Q1
VAR96,3041,Q1
VAR96,3043,Q1
VAR96,3044,Q1
VAR96,3045,Q1
VAR96,3046,Q1
VAR96,3047,Q1
VAR96,3048,Q1
VAR96,3049,Q1
VAR96,3050,Q1
VAR96,3052,Q1
VAR96,3053,Q1
VAR96,3054,Q1
VAR96,3055,Q1
VAR96,3056,Q1
VAR96,3058,Q1
VAR96,3059,Q1
VAR96,3060,Q1
VAR96,3061,Q1
VAR96,3062,Q1
VAR96,3063,Q1
VAR96,3065,Q1
VAR96,3066,Q1
VAR96,3067,Q1
VAR96,3068,Q1
VAR96,3069,Q1
VAR96,3070,Q1
VAR96,3071,Q1
VAR96,3072,Q1
VAR96,3073,Q1
VAR96,3075,Q1
VAR96,3074,Q1
VAR96,3076,Q1
VAR96,3077,Q1
VAR96,3078,Q1
VAR96,3079,Q1
VAR96,3080,Q1
